D006396,C06.405.227.400
D006396,C23.550.414.788.400
D006396,C23.888.821.937.019
D006398,C12.100.500.287
D006398,C12.200.294.287
D006398,C23.550.414.817
D006399,C12.050.351.500.894.300
D006399,C12.100.250.894.300
D006402,C15.378
D006406,C23.550.414.838
D006407,C10.228.140.300.535.450.300
D006407,C10.900.300.837.300
D006407,C14.907.253.573.400.400
D006407,C23.550.414.838.349
D006407,C23.550.414.913.400
D006407,C26.915.300.490.400
D006408,C10.228.140.300.535.450.400
D006408,C10.900.300.837.600
D006408,C14.907.253.573.400.450
D006408,C23.550.414.838.700
D006408,C23.550.414.913.700
D006408,C26.915.300.490.450
D006409,C12.050.351.500.852.495
D006409,C12.100.250.852.495
D006417,C12.050.351.968.934.442
D006417,C12.200.777.934.442
D006417,C12.950.934.442
D006417,C23.550.414.849
D006423,C10.597.751.941.512
D006423,C11.966.075.500
D006423,C23.888.592.763.941.512
D006425,C15
D006429,C10.597.622.295
D006429,C23.888.592.636.312
D006431,C23.550.414.864
D006432,C16.320.565.618.337
D006432,C18.452.565.500.480
D006432,C18.452.648.618.337
D006445,C15.378.071.141.150.490
D006445,C15.378.420.463
D006445,C16.320.070.490
D006445,C16.320.365.463
D006450,C15.378.071.141.150.150.440
D006450,C15.378.420.155.440
D006450,C16.320.070.150.440
D006450,C16.320.365.155.440
D006453,C15.378.420
D006453,C16.320.365
D006456,C12.050.351.968.934.734.634
D006456,C12.200.777.934.734.634
D006456,C12.950.934.734.634
D006456,C23.888.942.750.634
D006457,C15.378.071.141.560
D006457,C15.378.190.625.460
D006461,C23.550.403
D006463,C12.050.351.968.419.936.463
D006463,C12.200.777.419.936.463
D006463,C12.950.419.936.463
D006463,C15.378.071.141.610
D006463,C15.378.140.855.925.500
D006465,C06.844.400
D006465,C23.550.414.888
D006467,C15.378.100.100.500
D006467,C15.378.100.141.500
D006467,C15.378.463.500
D006467,C16.320.099.500
D006468,C08.528.338
D006468,C23.550.414.904.500
D006469,C08.381.348
D006469,C23.550.414.896
D006469,C23.888.852.430
D006470,C23.550.414
D006471,C06.405.227
D006471,C23.550.414.788
D006472,C07.465.625
D006472,C23.550.414.922
D006472,C23.888.619.500
D006473,C12.050.703.420.725
D006473,C12.050.703.844.700
D006473,C23.550.414.993.850
D006474,C15.378.463
D006475,C15.378.100.920.360
D006475,C15.378.463.841.464
D006475,C16.614.940
D006475,C18.654.422.360
D006475,C18.654.521.500.133.912.360
D006478,C01.925.782.082.440
D006478,C01.925.782.417.400
D006479,C01.920.500.528
D006479,C01.920.930.430
D006479,C01.925.081.522
D006479,C01.925.782.147.444
D006479,C01.925.782.417.412
D006480,C01.925.782.147.420.400
D006480,C01.925.782.417.300
D006481,C01.920.930.440
D006481,C01.925.081.611
D006481,C01.925.782.350.250.560
D006481,C01.925.782.417.435
D006482,C01.925.782.417
D006483,C01.150.252.100.375
D006483,C01.150.252.400.700.662.500
D006483,C01.757.100.375
D006483,C23.550.470.790.500.100.375
D006484,C06.405.469.860.401
D006484,C14.907.449
D006486,C18.452.565.500.500
D006491,C08.528.380
D006491,C23.550.414.904
D006501,C06.552.308.500.356
D006501,C10.228.140.163.360
D006501,C18.452.132.360
D006502,C06.552.347
D006502,C14.907.355.830.925.275
D006504,C06.552.360
D006504,C14.907.460
D006505,C06.552.380
D006506,C01.925.440.420
D006506,C01.925.782.687.359.500
D006506,C06.552.380.705.422
D006509,C01.221.250.500
D006509,C01.925.256.430.400
D006509,C01.925.440.435
D006509,C06.552.380.705.437
D006519,C06.552.380.290
D006519,C06.552.645.490
D006519,C25.775.100.087.645.490
D006520,C01.436
D006520,C06.552.380.315
D006520,C22.467
D006521,C06.552.380.350
D006521,C23.550.291.500.477
D006522,C01.436.430.440
D006522,C01.925.256.076.381
D006522,C01.925.407.432
D006522,C06.552.380.315.430.440
D006522,C22.268.465
D006522,C22.467.435.442
D006524,C01.436.430
D006524,C01.925.407
D006524,C06.552.380.315.430
D006524,C22.467.435
D006525,C01.925.440
D006525,C06.552.380.705
D006526,C01.221.250.750
D006526,C01.925.440.440
D006526,C01.925.782.350.350
D006526,C06.552.380.705.440
D006527,C06.552.413
D006527,C10.228.140.079.493
D006527,C10.228.140.163.100.360
D006527,C10.228.662.400
D006527,C10.574.500.487
D006527,C16.320.400.361
D006527,C16.320.565.189.360
D006527,C16.320.565.618.403
D006527,C18.452.132.100.360
D006527,C18.452.648.189.360
D006527,C18.452.648.618.403
D006528,C04.557.470.200.025.255
D006528,C04.588.274.623.160
D006528,C06.301.623.160
D006528,C06.552.697.160
D006529,C06.552.416
D006529,C23.300.775.525
D006530,C06.552.465
D006530,C12.050.351.968.419.291
D006530,C12.200.777.419.291
D006530,C12.950.419.291
D006547,C23.300.707
D006548,C23.300.707.960.500
D006549,C23.300.707.960.500.233
D006549,C26.017.258
D006550,C23.300.707.374.750
D006551,C23.300.707.960.500.467
D006552,C23.300.707.374.875
D006553,C23.300.707.937
D006554,C16.614.378
D006554,C23.300.707.374.937.500
D006555,C23.300.707.374.937
D006556,C25.775.643.500.400
D006557,C01.925.782.687.359.213.466
D006557,C01.925.782.687.359.347.500
D006558,C01.221.812.640.350
D006558,C01.778.640.350
D006558,C01.925.256.466.382.290
D006558,C01.925.813.350
D006558,C12.050.351.500.342
D006558,C12.100.250.342
D006558,C12.100.500.329
D006558,C12.100.937.640.350
D006558,C12.200.294.329
D006559,C12.050.703.570
D006559,C17.800.865.700
D006560,C01.925.256.466.382.316
D006560,C01.925.825.320.320
D006560,C07.465.409.466
D006560,C17.800.838.790.320.320
D006561,C01.925.256.466.382
D006561,C01.925.825.320
D006561,C17.800.838.790.320
D006562,C01.925.256.466.930.750
D006563,C01.375.725.450
D006563,C01.925.256.466.930.750.466
D006563,C01.925.325.450
D006563,C11.294.800.450
D006566,C01.925.256.466
D006606,C23.888.821.578
D006607,C04.557.470.035.175
D006607,C04.557.470.550.175
D006610,C10.228.566
D006610,C24.410
D006616,C05.550.323.468
D006616,C05.651.197.468
D006617,C05.550.518.384
D006617,C26.289.384
D006617,C26.531.500
D006618,C05.660.297.500
D006618,C16.131.621.297.500
D006618,C16.131.621.449
D006619,C22.268.485
D006620,C26.404.061.425
D006620,C26.531.750
D006620,C26.558.276.425
D006623,C10.562.925
D006623,C14.907.077.925
D006623,C16.131.077.245.750
D006623,C16.320.184.750
D006627,C06.198.439
D006627,C06.405.469.158.701.439
D006627,C16.131.314.439
D006628,C17.800.329.750
D006628,C23.888.971.468
D006646,C08.381.483.375
D006646,C15.604.250.400
D006660,C01.150.703.450
D006679,C01.221.250.875.500
D006679,C01.221.812.640.400.500
D006679,C01.778.640.400.500
D006679,C01.925.782.815.616.400.500
D006679,C01.925.813.400.500
D006679,C12.100.937.640.400.500
D006679,C20.673.480.500
D006685,C08.360.940.490
D006685,C08.618.490
D006685,C09.400.940.490
D006685,C10.597.975.550
D006685,C23.888.592.979.550
D006685,C23.888.852.490
D006689,C04.557.386.355
D006689,C15.604.515.569.355
D006689,C20.683.515.761.355
D006691,C01.925.782.350.675.200
D006691,C22.905.170
D006712,C10.228.140.163.100.365
D006712,C16.320.565.100.480.500
D006712,C16.320.565.189.365
D006712,C17.300.428
D006712,C18.452.132.100.365
D006712,C18.452.648.100.480.500
D006712,C18.452.648.189.365
D006725,C01.610.335.508.700.775.455
D006726,C01.150.252.289.400
D006726,C01.375.354.400
D006726,C11.294.354.400
D006726,C11.338.648
D006732,C10.177.350
D006732,C10.597.690.362.500
D006732,C11.710.528.500
D006732,C23.888.592.708.362.500
D006734,C22.488
D006800,C01.925.782.815.200
D006800,C20.673.483
D006810,C26.088.390
D006810,C26.404.500
D006816,C10.228.140.079.545
D006816,C10.228.140.380.278
D006816,C10.228.662.262.249.750
D006816,C10.574.500.497
D006816,C16.320.400.430
D006819,C08.381.840.500.475
D006819,C08.618.840.500.475
D006819,C16.614.521.563.475
D006828,C04.557.465.955.416.812
D006828,C04.850.908.416.750
D006828,C12.050.703.720.949.416.875
D006831,C12.050.703.610
D006832,C10.500.450
D006832,C16.131.666.450
D006833,C05.550.509
D006837,C17.800.600.425
D006837,C17.800.865.575
D006848,C12.100.500.882
D006848,C12.200.294.882
D006849,C10.228.140.602
D006850,C10.228.140.602.750
D006869,C12.050.351.968.419.307
D006869,C12.200.777.419.307
D006869,C12.950.419.307
D006871,C11.250.480
D006871,C11.525.381.407.480
D006871,C16.131.384.480
D006871,C16.614.438
D006872,C08.528.434
D006876,C08.528.476
D006925,C01.610.335.190.519
D006929,C19.053.800.604
D006930,C10.597.751.791.400
D006930,C23.888.592.763.770.400
D006932,C23.550.429
D006933,C16.320.565.300
D006933,C18.452.648.300
D006934,C18.452.174.451
D006934,C18.452.950.340
D006935,C23.888.852.544
D006936,C07.793.422
D006937,C18.452.584.500.500.396
D006938,C16.320.565.398.481
D006938,C18.452.584.500.500.644.475
D006938,C18.452.584.563.481
D006938,C18.452.648.398.481
D006939,C12.050.703.407.500
D006939,C23.888.821.937.049.500
D006940,C14.907.474
D006941,C10.597.751.791.450
D006941,C23.888.592.763.770.450
D006942,C15.378.147.542
D006942,C20.683.460
D006942,C23.888.512
D006943,C18.452.394.952
D006944,C19.246.099.750.490
D006945,C17.800.946.350
D006946,C18.452.394.968
D006947,C18.452.950.396
D006948,C10.597.350.350
D006948,C23.888.592.350.350
D006949,C18.452.584.500.500
D006950,C16.320.565.398.450
D006950,C18.452.584.500.500.438
D006950,C18.452.584.563.450
D006950,C18.452.648.398.450
D006951,C18.452.584.500.500.644
D006952,C16.320.565.398.483
D006952,C18.452.584.500.500.644.485
D006952,C18.452.584.563.483
D006952,C18.452.648.398.483
D006953,C16.320.565.398.487
D006953,C18.452.584.500.500.644.490
D006953,C18.452.584.500.500.851.500
D006953,C18.452.584.563.487
D006953,C18.452.648.398.487
D006954,C16.320.565.398.493
D006954,C18.452.584.500.500.644.495
D006954,C18.452.584.500.500.851.750
D006954,C18.452.584.563.493
D006954,C18.452.648.398.493
D006955,C18.452.950.452
D006956,C11.744.479
D006957,C05.116.099.708.486
D006957,C05.116.540.420
D006958,C05.116.099.708.479
D006958,C05.116.540.400
D006958,C16.614.465
D006959,C12.050.351.968.419.313
D006959,C12.200.777.419.313
D006959,C12.950.419.313
D006960,C12.050.351.968.419.313.500
D006960,C12.200.777.419.313.500
D006960,C12.950.419.313.500
D006960,C16.320.565.202.460
D006960,C18.452.648.202.460
D006961,C19.642.355
D006962,C19.642.355.480
D006963,C23.888.821.645
D006964,C10.228.140.617.738.250
D006964,C19.700.355
D006965,C23.550.444
D006966,C10.228.140.617.738.250.450
D006966,C19.700.355.600
D006967,C20.543
D006968,C20.543.418
D006969,C20.543.480
D006970,C10.886.425.800.200
D006971,C15.604.744.293
D006972,C05.116.099.370.231.480
D006972,C05.660.207.231.480
D006972,C16.131.621.207.231.480
D006973,C14.907.489
D006974,C14.907.489.330
D006975,C06.552.494
D006976,C08.381.423
D006976,C14.907.489.556
D006977,C12.050.351.968.419.331
D006977,C12.200.777.419.331
D006977,C12.950.419.331
D006977,C14.907.489.631
D006978,C12.050.351.968.419.331.490
D006978,C12.200.777.419.331.490
D006978,C12.950.419.331.490
D006978,C14.907.489.631.485
D006980,C19.874.397
D006981,C19.874.410
D006983,C17.800.329.875
D006984,C23.300.775
D006985,C08.618.501
D006985,C23.888.852.591
D006986,C18.654.301
D006987,C10.597.751.791.500
D006987,C23.888.592.763.770.500
D006988,C11.290.484
D006988,C23.550.414.756.550
D006994,C19.053.500.480
D006995,C16.320.565.398.500.440
D006995,C18.452.584.500.875.440
D006995,C18.452.584.563.500.440
D006995,C18.452.648.398.500.440
D006996,C18.452.174.509
D006996,C18.452.950.509
D007000,C01.610.858.211.503.398
D007003,C18.452.394.984
D007006,C19.391.482
D007007,C17.800.946.370
D007008,C18.452.950.565
D007009,C16.320.565.398.500
D007009,C18.452.584.500.875
D007009,C18.452.584.563.500
D007009,C18.452.648.398.500
D007010,C18.452.950.620
D007011,C19.642.482
D007012,C04.588.443.665.710.485
D007012,C07.550.745.436
D007012,C09.647.710.485
D007012,C09.775.549.485
D007014,C16.320.565.618.482
D007014,C18.452.648.618.482
D007015,C12.050.351.968.419.815.647
D007015,C12.200.777.419.815.647
D007015,C12.950.419.815.647
D007015,C16.320.565.618.544
D007015,C16.320.831.647
D007015,C18.452.648.618.544
D007015,C18.452.750.400.500
D007018,C10.228.140.617.738.300
D007018,C19.700.482
D007019,C15.378.147.607
D007020,C15.378.100.100.550
D007020,C15.378.100.141.550
D007020,C15.378.463.550
D007020,C16.320.099.550
D007021,C12.050.351.875.466
D007021,C12.100.500.494.400
D007021,C12.200.294.494.400
D007021,C12.200.706.516
D007021,C12.800.516
D007021,C16.131.939.516
D007022,C14.907.514
D007024,C10.177.575.600.450
D007024,C14.907.514.482
D007027,C10.228.140.617
D007029,C04.588.614.250.195.885.500
D007029,C10.228.140.211.885.500
D007029,C10.228.140.617.477
D007029,C10.551.240.250.700.500
D007035,C23.888.119.565
D007037,C19.874.482
D007039,C17.800.329.937
D007040,C08.618.846.565
D007040,C23.888.852.638
D007049,C23.550.291.875
D007057,C16.131.831.512
D007057,C16.614.492
D007057,C17.800.428.333
D007057,C17.800.804.512
D007077,C06.405.469.420
D007078,C04.588.274.476.411.501
D007078,C06.301.371.411.501
D007078,C06.405.249.411.501
D007078,C06.405.469.420.501
D007078,C06.405.469.491.501
D007079,C06.405.205.462.624
D007079,C06.405.469.326.875
D007079,C06.405.469.420.520
D007088,C10.597.606.762.400
D007088,C23.888.592.604.764.400
D007102,C17.800.321.500
D007105,C20.543.520
D007119,C15.604.338.500
D007119,C15.604.515.509
D007119,C20.683.515.501
D007153,C20.673
D007154,C20
D007160,C20.683
D007161,C04.557.386.390
D007161,C06.301.371.411.512
D007161,C06.405.249.411.512
D007161,C06.405.469.491.505
D007161,C15.378.147.780.490.512
D007161,C15.604.515.435.512
D007161,C20.683.515.512
D007161,C20.683.780.490.512
D007169,C01.150.252.410.868.951.360
D007169,C01.150.252.410.890.587
D007169,C01.150.252.819.770.360
D007169,C01.800.720.770.360
D007169,C17.800.838.765.770.360
D007172,C12.100.500.214
D007172,C12.100.875.486
D007172,C12.200.294.214
D007177,C10.228.140.617.738.320
D007177,C18.452.950.626
D007177,C19.700.490
D007184,C16.131.077.445
D007184,C16.131.831.580
D007184,C16.320.850.420
D007184,C17.800.621.497
D007184,C17.800.804.580
D007184,C17.800.827.420
D007222,C24.426
D007222,C25.723.455.571
D007228,C18.654.422
D007232,C16.614
D007235,C16.614.521
D007238,C23.550.513.355
D007238,C23.550.717.489
D007239,C01
D007241,C01.925.256.466.488
D007241,C22.196.429
D007244,C01.925.256.466.313.400
D007244,C15.378.553.381
D007244,C15.604.515.516
D007244,C20.683.515.515
D007246,C12.100.750
D007247,C12.050.351.500.498
D007247,C12.100.250.498
D007247,C12.100.750.350
D007248,C12.100.500.430
D007248,C12.100.750.700
D007248,C12.200.294.430
D007249,C23.550.470
D007251,C01.748.310
D007251,C01.925.782.620.365
D007251,C08.730.310
D007280,C21
D007299,C25.723.127.071
D007299,C26.176.143
D007319,C10.886.425.800.800
D007331,C10.597.606.358.800.200.600
D007331,C18.452.394.984.492
D007333,C18.452.394.968.500
D007340,C04.557.470.035.100.852
D007340,C04.588.274.761.249.500
D007340,C04.588.322.475.249.500
D007340,C06.301.761.249.500
D007340,C06.689.667.249.500
D007340,C19.344.421.249.500
D007383,C14.907.137.126.669
D007383,C23.888.531
D007402,C17.800.174.640
D007402,C17.800.815.650
D007405,C05.116.900.307
D007405,C23.300.707.952
D007409,C06.198.719
D007409,C06.405.469.445
D007409,C16.131.314.466
D007410,C06.405.469
D007411,C01.610.432
D007411,C06.405.469.452
D007412,C06.267.550
D007412,C06.405.469.471
D007412,C23.300.575.185.550
D007414,C04.588.274.476.411
D007414,C06.301.371.411
D007414,C06.405.249.411
D007414,C06.405.469.491
D007415,C06.405.469.531
D007416,C06.405.469.557
D007417,C23.300.825.411
D007418,C06.405.469.531.492.500
D007431,C23.550.505
D007443,C06.405.469.531.577
D007446,C23.550.210.190
D007499,C11.941.375
D007500,C11.941.375.385
D007500,C11.941.879.780.880.448
D007511,C23.550.513
D007516,C04.557.470.035.100
D007516,C04.588.274.761.249
D007516,C04.588.322.475.249
D007516,C06.301.761.249
D007516,C06.689.667.249
D007516,C19.344.421.249
D007562,C01.207.800.230
D007562,C10.228.140.380.165
D007562,C10.228.228.800.230
D007565,C23.550.429.500
D007565,C23.888.885.375
D007566,C16.320.565.300.764
D007566,C16.614.451.500.250
D007566,C18.452.648.300.764
D007566,C23.550.291.500.479
D007567,C16.614.451.500
D007567,C23.550.429.249.500
D007569,C05.500.460
D007569,C05.660.207.540.460
D007569,C07.320.440
D007569,C07.650.500.460
D007569,C16.131.621.207.540.460
D007569,C16.131.850.500.460
D007570,C04.182.089.530
D007570,C05.500.470
D007570,C07.320.450
D007571,C05.500
D007571,C07.320
D007572,C10.900.300.284.500.400
D007572,C26.404.750.467
D007572,C26.915.300.425.500.400
D007573,C04.588.149.721.450
D007573,C05.116.231.754.450
D007573,C05.500.499
D007573,C07.320.515
D007575,C05.500.480
D007575,C07.320.550
D007575,C07.465.550.425
D007575,C07.793.597.425
D007576,C05.500.480.450
D007576,C07.320.550.450
D007576,C07.465.550.425.450
D007576,C07.793.597.425.450
D007579,C06.405.469.600
D007580,C04.588.274.476.411.523
D007580,C06.301.371.411.523
D007580,C06.405.249.411.523
D007580,C06.405.469.491.523
D007580,C06.405.469.600.523
D007589,C15.378.553.774.600
D007589,C16.320.798.688
D007589,C20.673.774.600
D007589,C20.673.795.688
D007592,C05.550
D007593,C05.550.521
D007594,C05.550.535
D007617,C01.925.256.466.382.410
D007617,C01.925.825.320.410
D007617,C17.800.838.790.320.410
D007619,C08.127.384.500
D007619,C08.200.531
D007619,C08.695.501
D007619,C09.150.531
D007619,C14.240.400.280.500
D007619,C14.280.400.280.500
D007619,C16.131.077.245.500.531
D007619,C16.131.240.400.280.500
D007619,C16.131.740.501
D007619,C16.131.810.250.500
D007619,C16.320.184.500.531
D007619,C16.320.480
D007625,C05.651.460.700.500
D007625,C10.292.562.750.250.500
D007625,C10.597.622.447.511.500
D007625,C10.668.491.500.700.500
D007625,C11.590.472.250.500
D007625,C11.768.585.658.500.627
D007625,C14.280.238.510
D007625,C18.452.660.560.700.500
D007625,C23.550.291.500.688.500
D007625,C23.888.592.636.447.511.500
D007627,C17.300.200.425
D007627,C23.550.355.274.510
D007634,C11.204.564
D007635,C01.375.725.465.450
D007635,C01.925.256.466.382.465.450
D007635,C01.925.325.465.450
D007635,C11.204.564.425.450
D007635,C11.294.800.475.450
D007636,C17.800.417
D007637,C11.187.183.394
D007637,C11.204.564.585
D007638,C11.187.183.394.500
D007638,C11.204.564.585.630
D007638,C11.496.260.394
D007639,C01.150.252.289.450
D007639,C01.375.354.450
D007639,C11.187.183.394.520
D007639,C11.204.564.585.500
D007639,C11.294.354.450
D007639,C22.500
D007640,C11.204.627
D007642,C17.800.428
D007644,C16.320.850.190
D007644,C17.800.428.275
D007644,C17.800.827.190
D007645,C16.320.850.475
D007645,C17.800.428.435
D007645,C17.800.827.475
D007647,C10.228.140.163.480
D007647,C15.378.295.502
D007647,C16.614.304.502
D007647,C18.452.132.480
D007647,C20.306.502
D007647,C23.550.429.750
D007662,C18.452.076.176.652
D007669,C12.050.351.968.419.600.500
D007669,C12.050.351.968.967.249.500
D007669,C12.050.351.968.967.500.503
D007669,C12.200.777.419.600.500
D007669,C12.200.777.967.249.500
D007669,C12.200.777.967.500.503
D007669,C12.950.419.600.500
D007669,C12.950.967.249.500
D007669,C12.950.967.500.503
D007669,C23.300.175.850.550
D007673,C12.050.351.968.419.393
D007673,C12.200.777.419.393
D007673,C12.950.419.393
D007674,C12.050.351.968.419
D007674,C12.200.777.419
D007674,C12.950.419
D007676,C12.050.351.968.419.780.750.500
D007676,C12.200.777.419.780.750.500
D007676,C12.950.419.780.750.500
D007676,C23.550.291.500.906.500
D007680,C04.588.945.947.535
D007680,C12.050.351.937.820.535
D007680,C12.050.351.968.419.473
D007680,C12.200.758.820.750
D007680,C12.200.777.419.473
D007680,C12.900.820.535
D007680,C12.950.419.473
